Time,Tair(`C),Humidity(%),Pressure(hPa),WindDirection(Deg),WindSpeed(m/s),GlobalRadiation(MJ/m^2)
2017-11-12 20:00,9.2,80,1018.3,290,2.4,0
2017-11-12 21:00,9.1,80,1018.7,290,2.4,0
2017-11-12 22:00,8.7,81,1018.6,290,2.3,0
2017-11-12 23:00,8.6,83,1018.1,290,2.2,0
2017-11-13 00:00,9.1,83,1017.8,290,2.2,0
2017-11-13 01:00,9,82,1017.6,290,1.8,0
2017-11-13 02:00,8.8,82,1017.3,290,2.3,0
2017-11-13 03:00,9.4,80,1016.8,290,2.3,0
2017-11-13 04:00,9.1,81,1016.7,290,2.4,0
2017-11-13 05:00,9.3,81,1016.4,290,3,0
2017-11-13 06:00,9.2,80,1016.5,320,2.4,0
2017-11-13 07:00,8.9,82,1016.4,290,2.4,0
2017-11-13 08:00,10.6,79,1016.5,290,2.2,0
2017-11-13 09:00,15.2,70,1017.6,320,2.1,0
2017-11-13 10:00,15,73,1017.1,340,1.3,0
2017-11-13 11:00,16.2,68,1016.5,340,2.5,0
2017-11-13 12:00,16,67,1016,340,2.4,0
2017-11-13 13:00,16.2,67,1014.8,20,2.5,0
2017-11-13 14:00,17.5,67,1014.6,140,1.7,0
2017-11-13 15:00,15.2,72,1014.6,360,2.5,0
2017-11-13 16:00,15.4,72,1014.4,340,2.2,0
2017-11-13 17:00,14.1,73,1014.3,320,1.7,0
2017-11-13 18:00,12.9,77,1014.8,320,0.9,0
2017-11-13 19:00,12.3,74,1015.5,290,1.5,0
2017-11-13 20:00,11.9,63,1015.5,320,1.3,0
2017-11-13 21:00,13.3,69,1015.2,290,2.1,0
2017-11-13 22:00,13.7,56,1016,290,4.2,0
2017-11-13 23:00,13.7,58,1014.9,340,1.1,0
2017-11-14 00:00,13.9,61,1015.3,320,1.7,0
2017-11-14 01:00,14.1,64,1015.5,290,2.8,0
2017-11-14 02:00,14.3,65,1015.8,320,2,0
2017-11-14 03:00,14.2,68,1015.3,290,2.7,0
2017-11-14 04:00,14,73,1015.1,320,2.5,0
2017-11-14 05:00,13.6,77,1015.6,320,1.4,0
2017-11-14 06:00,13.5,80,1016.1,360,0.9,0
2017-11-14 07:00,13.3,80,1016.4,320,1.1,0
2017-11-14 08:00,13.6,80,1017.3,320,1.2,0
2017-11-14 09:00,15.2,70,1017.7,340,2.7,0
2017-11-14 10:00,15.7,45,1017.7,360,4.2,0
2017-11-14 11:00,16.3,39,1017.5,360,3.8,0
2017-11-14 12:00,16.8,42,1016.3,340,3.1,0
2017-11-14 13:00,16.5,33,1016,360,4.9,0
2017-11-14 14:00,16.6,31,1015.2,320,4.3,0
2017-11-14 15:00,15.4,42,1015.7,290,4.5,0
2017-11-14 16:00,14.7,53,1016.2,320,2.7,0
2017-11-14 17:00,13.7,56,1016.9,270,2,0
2017-11-14 18:00,12.5,58,1016.6,320,1.5,0
2017-11-14 19:00,12.6,57,1016.6,320,2.5,0
2017-11-14 20:00,12.5,54,1017.1,320,2.8,0
2017-11-14 21:00,11.9,53,1017.7,290,2.3,0
2017-11-14 22:00,11.6,50,1017.9,290,2.4,0
2017-11-14 23:00,11.5,50,1018.1,320,3.1,0
2017-11-15 00:00,10.6,55,1018.6,290,2.7,0
2017-11-15 01:00,10.3,57,1019.2,290,1.7,0
2017-11-15 02:00,9.6,63,1019.2,20,1.8,0
2017-11-15 03:00,8.8,66,1018.9,290,0.6,0
2017-11-15 04:00,8.6,68,1018.5,290,1.8,0
2017-11-15 05:00,8.9,60,1018.6,340,1.1,0
2017-11-15 06:00,9.4,55,1018.7,290,1.8,0
2017-11-15 07:00,8.4,67,1019.1,290,2.4,0
2017-11-15 08:00,9.2,60,1019.7,290,3.2,0
2017-11-15 09:00,12,49,1020.2,290,1.2,0
2017-11-15 10:00,13.3,42,1020.3,320,2.7,0
2017-11-15 11:00,13.9,39,1020.3,290,3.3,0
2017-11-15 12:00,14.5,38,1019.8,290,3.6,0
2017-11-15 13:00,14.3,44,1019.2,270,4.8,0
2017-11-15 14:00,14,40,1019,290,4.5,0
2017-11-15 15:00,13.5,46,1019.3,290,3.6,0
2017-11-15 16:00,12.2,49,1019.6,290,3.1,0
2017-11-15 17:00,11.3,52,1019.9,290,3.3,0
2017-11-15 18:00,8.3,68,1019.9,290,0.8,0
2017-11-15 19:00,7.6,71,1020.7,270,2.5,0
2017-11-15 20:00,8.6,65,1021.4,250,2.6,0
2017-11-15 21:00,9.1,62,1021.7,250,2.5,0
2017-11-15 22:00,8.7,64,1021.9,270,1.5,0
2017-11-15 23:00,7.2,73,1022.1,290,1.6,0
2017-11-16 00:00,6.6,76,1021.8,320,1.4,0
2017-11-16 01:00,6.2,78,1022,290,1.6,0
2017-11-16 02:00,6.8,77,1021.9,290,2,0
2017-11-16 03:00,7.4,76,1022.2,290,1.6,0
2017-11-16 04:00,7.3,76,1022.3,290,1.6,0
2017-11-16 05:00,7.2,73,1021.8,340,1.3,0
2017-11-16 06:00,6.2,77,1022.2,290,1.5,0
2017-11-16 07:00,4.2,84,1022.4,320,0.5,0
2017-11-16 08:00,5.4,82,1022.4,290,1.2,0
2017-11-16 09:00,9.6,68,1022.8,0,0.2,0
2017-11-16 10:00,10.9,58,1023.1,360,3.2,0
2017-11-16 11:00,12,53,1023.1,360,3.5,0
2017-11-16 12:00,12.8,52,1022.2,50,2.6,0
2017-11-16 13:00,12.9,52,1021.1,50,3.1,0
2017-11-16 14:00,13.2,51,1020.6,70,2.7,0
2017-11-16 15:00,12.8,51,1020.7,20,1.7,0
2017-11-16 16:00,12.8,52,1020.8,20,1.4,0
2017-11-16 17:00,11.5,56,1020.6,20,1.1,0
2017-11-16 18:00,8.8,70,1021,320,1,0
2017-11-16 19:00,7.8,69,1021.7,290,1.8,0
2017-11-16 20:00,7.5,68,1021.8,290,1.8,0
2017-11-16 21:00,6.4,72,1021.4,320,1.3,0
2017-11-16 22:00,6.2,73,1021.2,290,1.9,0
2017-11-16 23:00,6.3,73,1020.9,290,2.8,0
2017-11-17 00:00,7,71,1020.4,290,2.4,0
2017-11-17 01:00,7,73,1020.1,290,2.3,0
2017-11-17 02:00,6.9,75,1019.6,290,2.3,0
2017-11-17 03:00,7.3,74,1019.4,290,2.7,0
2017-11-17 04:00,7.9,75,1019.2,290,2.2,0
2017-11-17 05:00,9.2,73,1018.1,320,1.2,0
2017-11-17 06:00,9.6,74,1017.4,320,1.1,0
2017-11-17 07:00,9.6,75,1018,290,1.8,0
2017-11-17 08:00,9.6,75,1019,290,2.1,0
2017-11-17 09:00,11,74,1018.7,320,1,0
2017-11-17 10:00,12.7,70,1018.6,340,0.8,0
2017-11-17 11:00,14.8,54,1017.5,110,2.9,0
2017-11-17 12:00,15.3,55,1016.4,110,3.3,0
2017-11-17 13:00,15.6,51,1014.7,110,3.4,0
2017-11-17 14:00,16,53,1014.3,140,2.5,0
2017-11-17 15:00,15,62,1014.3,110,1.6,0
2017-11-17 16:00,15.4,61,1013.8,140,2.7,0
2017-11-17 17:00,13.7,76,1014.2,270,1,0
2017-11-17 18:00,13.2,81,1013.5,200,1.9,0
2017-11-17 19:00,12.3,83,1013.9,320,0.8,0
2017-11-17 20:00,12.5,82,1013.6,320,1.1,0
2017-11-17 21:00,12.8,80,1014.1,270,1.2,0
2017-11-17 22:00,12.2,86,1014.1,290,1.6,0
2017-11-17 23:00,12.3,86,1013.5,290,1.2,0
2017-11-18 00:00,13.3,85,1013.7,340,1.9,0
2017-11-18 01:00,12.7,87,1013.3,340,2.6,0
2017-11-18 02:00,12.5,84,1012.9,320,2.1,0
2017-11-18 03:00,12.3,72,1013.5,320,2.3,0
2017-11-18 04:00,10.3,79,1013.5,340,3.8,0
2017-11-18 05:00,9.6,74,1013.9,320,4.2,0
2017-11-18 06:00,9.1,71,1014.1,320,3.5,0
2017-11-18 07:00,8,65,1015,290,4.5,0
2017-11-18 08:00,7.5,66,1015.6,290,6.1,0
2017-11-18 09:00,7.2,64,1015.6,320,4.9,0
2017-11-18 10:00,7.5,58,1016.1,320,6.9,0
2017-11-18 11:00,8.1,59,1017.5,290,6,0
2017-11-18 12:00,6.5,57,1017.6,320,4.6,0
2017-11-18 13:00,7.4,55,1016.7,290,4.5,0
2017-11-18 14:00,6.8,49,1016.9,320,6,0
2017-11-18 15:00,6.3,50,1017.1,320,5.9,0
2017-11-18 16:00,5.9,55,1017.8,290,4.1,0
2017-11-18 17:00,4.9,56,1018.4,320,4.6,0
2017-11-18 18:00,4.6,53,1019.5,320,4.3,0
2017-11-18 19:00,4.3,58,1019.8,320,4.3,0
2017-11-18 20:00,4.4,59,1020.5,340,3.8,0
2017-11-18 21:00,4.3,61,1020.8,360,4.3,0
2017-11-18 22:00,4.4,60,1021.3,360,5,0
2017-11-18 23:00,4.9,60,1021.2,340,4.5,0
2017-11-19 00:00,5,56,1021.6,320,3.5,0
2017-11-19 01:00,5.4,57,1021.8,320,3.1,0
2017-11-19 02:00,5.6,54,1022.4,290,3.5,0
2017-11-19 03:00,5.8,55,1022.7,320,2.7,0
2017-11-19 04:00,6.1,54,1022.8,320,3.4,0
2017-11-19 05:00,6.2,57,1022.9,290,2.4,0
2017-11-19 06:00,6.4,56,1023.1,320,2.3,0
2017-11-19 07:00,6.5,56,1024.3,340,2.7,0
2017-11-19 08:00,6.3,57,1024.8,340,2.7,0
2017-11-19 09:00,6.2,63,1025.5,360,4.9,0
2017-11-19 10:00,6.4,53,1025.7,360,6,0
2017-11-19 11:00,7.8,48,1026,360,5.3,0
2017-11-19 12:00,8.1,33,1025.2,20,5.3,0
2017-11-19 13:00,8.2,35,1024.7,360,5,0
2017-11-19 14:00,7.9,36,1023.9,340,2.8,0
2017-11-19 15:00,7.9,41,1024,340,3.3,0
2017-11-19 16:00,7.9,47,1023.7,320,3,0
2017-11-19 17:00,7.1,53,1023.2,320,1.8,0
2017-11-19 18:00,4.5,66,1023.7,290,1.7,0
2017-11-19 19:00,3.7,70,1024.2,270,2.3,0
2017-11-19 20:00,5,67,1024.2,270,2.4,0
2017-11-19 21:00,6.1,62,1024.8,270,2.2,0
2017-11-19 22:00,6.4,64,1024.5,290,2.7,0
2017-11-19 23:00,7.5,59,1024.4,320,2.9,0
2017-11-20 00:00,7.9,60,1024.1,290,3.7,0
2017-11-20 01:00,7.6,65,1024.1,290,1.9,0
2017-11-20 02:00,7.7,71,1023.9,290,1.8,0
2017-11-20 03:00,6.6,73,1024.1,290,2.6,0
2017-11-20 04:00,6,73,1024,290,0.9,0
2017-11-20 05:00,6.5,73,1023.6,340,1.7,0
2017-11-20 06:00,6.3,77,1023.8,320,1.8,0
2017-11-20 07:00,6.1,72,1023.6,340,1.4,0
2017-11-20 08:00,6.6,70,1024.2,0,0.4,0
2017-11-20 09:00,7.8,66,1024.2,360,1.4,0
2017-11-20 10:00,8.8,63,1024.6,320,1.8,0
2017-11-20 11:00,9.5,58,1023.9,290,4.3,0
2017-11-20 12:00,10.6,53,1023.5,290,3.7,0
2017-11-20 13:00,11.4,49,1022.9,320,3,0
2017-11-20 14:00,11.3,45,1022.4,290,4.1,0
2017-11-20 15:00,11.8,47,1022.5,320,2.4,0
2017-11-20 16:00,10.3,53,1023,320,2.3,0
2017-11-20 17:00,9,59,1023.6,320,1.5,0
2017-11-20 18:00,6.7,70,1023.8,290,1.5,0
2017-11-20 19:00,6.8,68,1024.4,290,2.9,0
2017-11-20 20:00,5.5,71,1025.3,320,0.8,0
2017-11-20 21:00,3.9,78,1025.6,290,1.3,0
2017-11-20 22:00,5.1,68,1025.6,290,1.6,0
2017-11-20 23:00,4.3,72,1025.6,290,1.7,0
2017-11-21 00:00,5.4,69,1025.7,290,1.7,0
2017-11-21 01:00,5.6,70,1025.7,290,2.6,0
2017-11-21 02:00,4.8,69,1025.5,320,1.4,0
2017-11-21 03:00,4.6,68,1025.3,290,2.5,0
2017-11-21 04:00,4,69,1024.9,290,2.4,0
2017-11-21 05:00,3.2,75,1024.9,290,2.3,0
2017-11-21 06:00,4.6,68,1025,290,2.5,0
2017-11-21 07:00,4,72,1025,290,1.1,0
2017-11-21 08:00,4.3,71,1025.5,290,2.1,0
2017-11-21 09:00,9.2,61,1025.7,290,0.8,0
2017-11-21 10:00,11.3,53,1026,320,0.9,0
2017-11-21 11:00,12.2,47,1025.8,340,1.2,0
2017-11-21 12:00,13.6,45,1024.5,110,1.5,0
2017-11-21 13:00,13.6,47,1023.1,110,2.6,0
2017-11-21 14:00,13.6,50,1022.6,110,1.9,0
2017-11-21 15:00,14,47,1021.6,110,1.6,0
2017-11-21 16:00,13.3,48,1021.9,160,0.9,0
2017-11-21 17:00,12.5,55,1021.6,180,1.6,0
2017-11-21 18:00,11.1,63,1021.8,320,1.4,0
2017-11-21 19:00,9.1,73,1021.6,290,1.4,0
2017-11-21 20:00,8.2,73,1021.5,290,2.5,0
2017-11-21 21:00,8.4,73,1021.6,290,2.5,0
2017-11-21 22:00,8.6,76,1021.1,290,2.1,0
2017-11-21 23:00,8.7,81,1020.5,290,1.7,0
2017-11-22 00:00,9.3,79,1019.8,290,2.4,0
2017-11-22 01:00,9.3,81,1019.3,290,2.4,0
2017-11-22 02:00,10.7,78,1018.9,320,1.4,0
2017-11-22 03:00,10.7,79,1018.5,290,1,0
2017-11-22 04:00,11,78,1017.9,290,1,0
2017-11-22 05:00,10.9,79,1017.7,320,1.2,0
2017-11-22 06:00,11.1,79,1017.7,320,1.3,0
2017-11-22 07:00,10.8,80,1017.7,320,1.3,0
2017-11-22 08:00,10.7,82,1018.2,290,1.2,0
2017-11-22 09:00,11.3,79,1018.2,290,1,0
2017-11-22 10:00,12.1,73,1017.6,320,1.2,0
2017-11-22 11:00,12.5,70,1017.5,320,1,0
2017-11-22 12:00,13.1,67,1016.5,360,1.3,0
2017-11-22 13:00,13.3,66,1015.7,360,0.9,0
2017-11-22 14:00,14,67,1015.1,320,1.1,0
2017-11-22 15:00,14.3,56,1014.5,290,3.2,0
2017-11-22 16:00,13.8,63,1014.8,290,2.5,0
2017-11-22 17:00,12.9,66,1015,290,2.6,0
2017-11-22 18:00,10.9,74,1015,290,2.8,0
2017-11-22 19:00,11.7,68,1015.7,290,2.2,0
2017-11-22 20:00,11.4,61,1016.3,290,2.1,0
2017-11-22 21:00,11,55,1016.4,290,2.8,0
2017-11-22 22:00,10.9,57,1016.5,290,2.7,0
2017-11-22 23:00,10.8,67,1016.7,340,2.9,0
2017-11-23 00:00,9.8,62,1017,340,3.1,0
2017-11-23 01:00,8.8,57,1017.3,320,2.7,0
2017-11-23 02:00,8.3,50,1017.3,320,3.3,0
2017-11-23 03:00,8,46,1017.6,320,3.5,0
2017-11-23 04:00,8.1,47,1017.8,340,3,0
2017-11-23 05:00,7.4,45,1017.8,320,2.3,0
2017-11-23 06:00,7.4,52,1018.4,340,2.1,0
2017-11-23 07:00,7.9,55,1019.1,320,2.3,0
2017-11-23 08:00,7.9,61,1019.9,290,3.3,0
2017-11-23 09:00,8.9,44,1020.8,320,3.7,0
2017-11-23 10:00,7.3,67,1022,320,3.8,0
2017-11-23 11:00,9,56,1021.3,340,2.7,0
2017-11-23 12:00,9.6,46,1020.3,320,4.4,0
2017-11-23 13:00,9.3,48,1019.7,320,4.5,0
2017-11-23 14:00,10.5,39,1019,320,4,0
2017-11-23 15:00,9.4,41,1019.3,290,3.3,0
2017-11-23 16:00,9.1,44,1019.6,290,3.8,0
2017-11-23 17:00,8.6,46,1019.9,320,2.6,0
2017-11-23 18:00,7.7,45,1020.4,290,2.9,0
2017-11-23 19:00,7.5,49,1021.1,290,1.9,0
2017-11-23 20:00,7.3,52,1021.5,250,1.5,0
2017-11-23 21:00,7.7,50,1021.9,270,2.2,0
2017-11-23 22:00,8.1,48,1021.8,320,3.1,0
2017-11-23 23:00,8.2,50,1022.2,290,3.1,0
2017-11-24 00:00,8.2,53,1021.7,290,4,0
2017-11-24 01:00,7.3,66,1021.9,290,2.5,0
2017-11-24 02:00,6.9,74,1022,320,2.4,0
2017-11-24 03:00,6.9,77,1022,290,2.6,0
2017-11-24 04:00,7.3,75,1021.5,290,2,0
2017-11-24 05:00,7.3,69,1021.5,340,2.1,0
2017-11-24 06:00,7.4,70,1022,290,2,0
2017-11-24 07:00,7,66,1022.6,160,1.6,0
2017-11-24 08:00,6.9,69,1023.2,230,2.1,0
2017-11-24 09:00,9,60,1023.8,230,1.3,0
2017-11-24 10:00,10.5,43,1024.3,290,2.8,0
2017-11-24 11:00,11.5,35,1024.4,290,5.6,0
2017-11-24 12:00,11.8,34,1023.9,290,6.2,0
2017-11-24 13:00,12,33,1023.5,290,5,0
2017-11-24 14:00,11.5,34,1023.1,290,5.1,0
2017-11-24 15:00,11.4,37,1022.9,290,6.2,0
2017-11-24 16:00,10.8,45,1023.7,270,3.6,0
2017-11-24 17:00,9.8,51,1024.2,290,2.5,0
2017-11-24 18:00,8.6,57,1024.7,290,1.8,0
2017-11-24 19:00,7.9,60,1025.2,270,2.2,0
2017-11-24 20:00,6.5,67,1025.7,320,0.5,0
2017-11-24 21:00,4.7,73,1025.9,270,0.9,0
2017-11-24 22:00,3.4,80,1026.2,290,0.7,0
2017-11-24 23:00,3.4,79,1026.2,270,1.4,0
2017-11-25 00:00,3.7,75,1026,320,1.5,0
2017-11-25 01:00,4,75,1025.8,290,1.7,0
2017-11-25 02:00,3.9,75,1025.8,0,0.4,0
2017-11-25 03:00,4.5,74,1025.8,290,3.2,0
2017-11-25 04:00,4.5,73,1025.7,290,2.7,0
2017-11-25 05:00,4.9,71,1025.8,290,2.6,0
2017-11-25 06:00,5.2,73,1026,290,1.6,0
2017-11-25 07:00,5.6,72,1026,320,1.6,0
2017-11-25 08:00,5.6,76,1026.6,290,1.6,0
2017-11-25 09:00,7.7,71,1026.7,320,0.5,0
2017-11-25 10:00,11,56,1026.6,340,0.9,0
2017-11-25 11:00,12.4,52,1026.1,110,0.8,0
2017-11-25 12:00,13.5,58,1025.4,180,2.9,0
2017-11-25 13:00,14.3,57,1024.2,160,2.6,0
2017-11-25 14:00,14.8,58,1023.3,160,3.4,0
2017-11-25 15:00,14.1,60,1022.9,180,3.3,0
2017-11-25 16:00,14,57,1022.8,200,4.2,0
2017-11-25 17:00,12.9,60,1023.2,230,1.6,0
2017-11-25 18:00,11.4,59,1023.1,250,2.3,0
2017-11-25 19:00,11.4,55,1023.2,250,2.7,0
2017-11-25 20:00,10.9,58,1023.2,250,3,0
2017-11-25 21:00,11.7,56,1023.4,290,2.6,0
2017-11-25 22:00,10.4,64,1023.2,290,1.5,0
2017-11-25 23:00,10.9,64,1022.7,270,2.2,0
2017-11-26 00:00,12,61,1022.3,230,3.5,0
2017-11-26 01:00,12.2,62,1022,250,2.6,0
2017-11-26 02:00,12.8,62,1022.1,270,1.5,0
2017-11-26 03:00,13.9,65,1021.2,250,2.6,0
2017-11-26 04:00,14,65,1020.9,270,2.3,0
2017-11-26 05:00,14.1,66,1020.5,250,2.2,0
2017-11-26 06:00,14.4,60,1020.5,270,2.7,0
2017-11-26 07:00,14.1,63,1020.4,290,3,0
2017-11-26 08:00,13.7,69,1020.7,290,2.9,0
2017-11-26 09:00,14.6,63,1021.1,290,2.5,0
2017-11-26 10:00,15.6,63,1021.3,290,4.3,0
2017-11-26 11:00,16.2,57,1021.4,290,3.5,0
2017-11-26 12:00,16.3,52,1020.5,290,4.9,0
2017-11-26 13:00,16.4,44,1020.1,290,4.4,0
2017-11-26 14:00,16,42,1019.7,290,3,0
2017-11-26 15:00,15.7,52,1020,290,2.8,0
2017-11-26 16:00,15.3,58,1019.9,290,3.6,0
2017-11-26 17:00,14.1,63,1020.5,290,3.8,0
2017-11-26 18:00,13.1,69,1021.1,290,3.5,0
2017-11-26 19:00,12,77,1021.9,290,3.4,0
2017-11-26 20:00,11.4,72,1021.8,320,4,0
2017-11-26 21:00,10.6,70,1022.5,290,0.9,0
2017-11-26 22:00,10.4,70,1022.7,290,2.4,0
2017-11-26 23:00,9.4,68,1022.9,270,2.1,0
2017-11-27 00:00,8.8,67,1023.2,320,2.1,0
2017-11-27 01:00,8.6,67,1023.3,340,1.5,0
2017-11-27 02:00,8,70,1023.1,290,2,0
2017-11-27 03:00,7.8,72,1023,290,2.2,0
2017-11-27 04:00,7.6,71,1022.9,320,2.5,0
2017-11-27 05:00,7.3,71,1023.2,320,2.4,0
2017-11-27 06:00,7.3,70,1023.5,320,2.4,0
2017-11-27 07:00,6.4,73,1023.8,320,2.6,0
2017-11-27 08:00,7.4,70,1023.9,320,2.9,0
2017-11-27 09:00,9.1,63,1024.2,290,2.6,0
2017-11-27 10:00,10.7,59,1024.6,320,2.2,0
2017-11-27 11:00,11.9,55,1024.1,320,2,0
2017-11-27 12:00,12.8,52,1023.4,360,3.2,0
2017-11-27 13:00,13.6,51,1022.4,340,2.5,0
2017-11-27 14:00,12.7,52,1021.7,360,3.6,0
2017-11-27 15:00,12.6,51,1021.6,340,1.7,0
2017-11-27 16:00,11.5,55,1021.5,340,2.3,0
2017-11-27 17:00,9.8,62,1021.9,340,1.6,0
2017-11-27 18:00,7.9,71,1022.1,290,1.6,0
2017-11-27 19:00,7.3,75,1022.5,290,2.7,0
2017-11-27 20:00,7,77,1022.6,320,2.6,0
2017-11-27 21:00,6.5,79,1022.3,290,1.7,0
2017-11-27 22:00,6.3,81,1021.6,290,2,0
2017-11-27 23:00,6.3,82,1021.6,290,1.8,0
2017-11-28 00:00,6.1,86,1021.3,320,1.2,0
2017-11-28 01:00,6.2,89,1020.4,290,1.2,0
2017-11-28 02:00,7,91,1020.5,270,1.7,0
2017-11-28 03:00,9.4,93,1020.2,250,2.4,0
2017-11-28 04:00,8,91,1019.6,290,1.3,0
2017-11-28 05:00,10.4,90,1019.9,270,1.8,0
2017-11-28 06:00,12,76,1019.9,270,2.1,0
2017-11-28 07:00,11.1,86,1020.1,270,2.4,0
2017-11-28 08:00,11,85,1020.3,320,0.8,0
2017-11-28 09:00,13.8,81,1020.8,320,0.8,0
2017-11-28 10:00,15.9,76,1020.9,340,1.3,0
2017-11-28 11:00,15.4,77,1020.8,340,2,0
2017-11-28 12:00,15.7,77,1020.1,320,1.9,0
2017-11-28 13:00,16.3,78,1019.2,360,1.3,0
2017-11-28 14:00,14.2,90,1019.4,340,1.6,0
2017-11-28 15:00,15.4,88,1018.9,360,2.8,0
2017-11-28 16:00,14.9,87,1018.6,360,2.4,0
2017-11-28 17:00,14.9,88,1019,360,1.6,0
2017-11-28 18:00,14.1,91,1019,340,1.2,0
2017-11-28 19:00,13.9,91,1019.6,340,1.2,0
2017-11-28 20:00,13.9,90,1019.7,320,0.8,0
2017-11-28 21:00,14.1,91,1019.7,320,0.8,0
2017-11-28 22:00,14.3,92,1019.7,320,0.9,0
2017-11-28 23:00,14.5,91,1019.8,290,0.8,0
2017-11-29 00:00,14.5,89,1019.4,340,1.7,0
2017-11-29 01:00,14,91,1019,320,0.9,0
2017-11-29 02:00,13.4,92,1019.3,290,1.1,0
2017-11-29 03:00,13.1,93,1019.1,360,2.6,0
2017-11-29 04:00,12.8,94,1018.9,340,1.6,0
2017-11-29 05:00,12.9,93,1019.8,320,1.3,0
2017-11-29 06:00,12.6,93,1020.2,20,1,0
2017-11-29 07:00,13.1,88,1020.4,290,1.7,0
2017-11-29 08:00,13.2,84,1021.3,290,1.4,0
2017-11-29 09:00,13.6,79,1021.3,320,2.8,0
2017-11-29 10:00,13.7,78,1021.8,290,2.4,0
2017-11-29 11:00,14,76,1021.8,340,3.1,0
2017-11-29 12:00,13.7,77,1020.9,320,2.3,0
2017-11-29 13:00,14.1,75,1019.8,320,2.6,0
2017-11-29 14:00,12.3,73,1019.1,320,4.9,0
2017-11-29 15:00,11.6,67,1018.9,290,4.7,0
2017-11-29 16:00,11.1,63,1018.9,290,4.2,0
2017-11-29 17:00,10.6,62,1019.4,290,5,0
2017-11-29 18:00,10.1,60,1019.2,320,3.1,0
2017-11-29 19:00,9.8,56,1019.8,320,4.1,0
2017-11-29 20:00,9.5,59,1020,290,4.2,0
2017-11-29 21:00,9.5,62,1020.4,320,4.2,0
2017-11-29 22:00,9.2,63,1020.3,290,6.1,0
2017-11-29 23:00,8.8,60,1020.4,290,6.1,0
2017-11-30 00:00,8.6,61,1019.5,290,5.9,0
2017-11-30 01:00,8.1,62,1019.1,290,5.8,0
2017-11-30 02:00,8.1,61,1019.7,290,6.1,0
2017-11-30 03:00,7.9,62,1019.9,290,6.6,0
2017-11-30 04:00,7.6,64,1018.5,290,5.1,0
2017-11-30 05:00,7.5,65,1019.3,320,6.2,0
2017-11-30 06:00,7.2,66,1019.5,290,4.7,0
2017-11-30 07:00,7,65,1020,290,6.3,0
2017-11-30 08:00,6.9,66,1021.3,290,7,0
2017-11-30 09:00,7.2,63,1021.9,290,5.7,0
2017-11-30 10:00,7.3,60,1022.9,290,6.1,0
2017-11-30 11:00,6.9,59,1023,290,4.6,0
2017-11-30 12:00,6.7,59,1022,290,3.7,0
2017-11-30 13:00,7.6,51,1022.3,290,5.9,0
2017-11-30 14:00,7.4,50,1021.5,320,4.9,0
2017-11-30 15:00,8.2,41,1020.9,290,3.7,0
2017-11-30 16:00,8.3,43,1021.9,290,3.5,0
2017-11-30 17:00,7.2,47,1022.6,290,4.7,0
2017-11-30 18:00,6.6,51,1022.9,290,6.1,0
2017-11-30 19:00,6,54,1024,290,3.4,0
2017-11-30 20:00,5.9,55,1024.3,320,2.8,0
2017-11-30 21:00,5.6,55,1025.4,290,3.6,0
2017-11-30 22:00,4.8,52,1025.8,290,2.9,0
2017-11-30 23:00,4,52,1026.2,320,2.8,0
2017-12-01 00:00,3.4,55,1026.3,320,3.6,0
2017-12-01 01:00,3.1,61,1026.3,320,2.7,0
2017-12-01 02:00,3.8,62,1026.3,340,2.9,0
2017-12-01 03:00,4.1,60,1025.8,340,3.5,0
2017-12-01 04:00,4.5,57,1026,320,3.2,0
2017-12-01 05:00,4,58,1025.9,340,2.8,0
2017-12-01 06:00,4.3,56,1026.2,320,2.2,0
2017-12-01 07:00,4.1,57,1026.8,360,2.3,0
2017-12-01 08:00,4.6,56,1027.6,290,2,0
2017-12-01 09:00,5.2,58,1027.8,340,2.6,0
2017-12-01 10:00,6.6,57,1027.9,340,2.9,0
2017-12-01 11:00,6.5,60,1027.5,340,3.2,0
2017-12-01 12:00,5.9,62,1027.4,320,2.5,0
2017-12-01 13:00,7.2,56,1026.8,360,3.6,0
2017-12-01 14:00,7,57,1026.5,320,2.5,0
2017-12-01 15:00,6.6,58,1026.3,320,2.8,0
2017-12-01 16:00,6.7,56,1026.8,320,2.9,0
2017-12-01 17:00,6,56,1027.2,320,1.7,0
2017-12-01 18:00,4,66,1027.6,290,1.1,0
2017-12-01 19:00,3.4,67,1028.3,290,3.3,0
2017-12-01 20:00,3.4,57,1028.4,320,1.8,0
2017-12-01 21:00,3,59,1028.3,290,2.6,0
2017-12-01 22:00,2.8,59,1028.7,290,1.5,0
2017-12-01 23:00,3,51,1028.4,290,3.5,0
2017-12-02 00:00,3.4,47,1028.3,320,2.9,0
2017-12-02 01:00,2.6,53,1028.3,290,1.9,0
2017-12-02 02:00,3,55,1028,290,2.3,0
2017-12-02 03:00,2.9,56,1027.6,290,3.1,0
2017-12-02 04:00,2.6,59,1027.5,290,1.7,0
2017-12-02 05:00,2.7,61,1027.1,320,1.8,0
2017-12-02 06:00,2.8,63,1027.1,320,1.6,0
2017-12-02 07:00,2.4,68,1027.2,340,1.4,0
2017-12-02 08:00,3.9,63,1027.6,320,1.6,0
2017-12-02 09:00,7,57,1027.7,340,1.7,0
2017-12-02 10:00,8.3,52,1027.6,340,2.1,0
2017-12-02 11:00,8.8,50,1027,360,3.4,0
2017-12-02 12:00,9.9,47,1026.5,50,2.6,0
